Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
alcatel Pop 4,ALCATEL,924901,18,"2016, February. Released 2016, Q3",140.7 x 71.4 x 8 mm (5.54 x 2.81 x 0.31 in),-,"5.0 inches, 68.9 cm2 (~68.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2500 mAh, removable",About 80 EUR
alcatel Idol 4s Windows,ALCATEL,302514,81,"2016, Q3. Released 2016, Q3",153.9 x 75.4 x 7 mm (6.06 x 2.97 x 0.28 in),152 g (5.36 oz),"5.5 inches, 83.4 cm2 (~71.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"21 MP, PDAF",8 MP,"4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 200 EUR
alcatel Idol 4s,ALCATEL,1218662,153,"2016, February. Released 2016, July",153.9 x 75.4 x 7 mm (6.06 x 2.97 x 0.28 in),149 g (5.26 oz),"5.5 inches, 83.4 cm2 (~71.9% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"16 MP, f/2.0, PDAF",8 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 220 EUR
alcatel Idol 4,ALCATEL,1575808,99,"2016, February. Released 2016, June",147 x 72.5 x 7.1 mm (5.79 x 2.85 x 0.28 in),135 g (4.76 oz),"5.2 inches, 74.5 cm2 (~69.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM (6055Y,6055K), 16GB 3GB RAM (6055B,6055H,6055I)","13 MP, f/2.0, PDAF",8 MP,"4.2, A2DP, LE","Li-Ion 2610 mAh, non-removable",About 200 EUR
alcatel Fierce XL (Windows),ALCATEL,273516,38,"2016, January. Released 2016, February",151.9 x 77.8 x 9.5 mm (5.98 x 3.06 x 0.37 in),174 g (6.14 oz),"5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),16GB 2GB RAM,"8 MP, AF",2 MP,"4.1, A2DP","Li-Ion 2500 mAh, non-removable",
alcatel Pixi 4 (6) 3G,ALCATEL,207145,5,"2016, June. Released 2016, June",168.5 x 86.4 x 8 mm (6.63 x 3.40 x 0.31 in),179 g (6.31 oz),"6.0 inches, 99.2 cm2 (~68.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~184 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"13 MP, AF",8 MP,"4.1, A2DP","Li-Ion 2580 mAh, removable",About 120 EUR
alcatel Pixi 4 (6),ALCATEL,1933618,33,"2016, January. Released 2016, June",165 x 83.8 x 8.3 mm (6.50 x 3.30 x 0.33 in),-,"6.0 inches, 99.2 cm2 (~71.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),"8GB 1GB RAM, 16GB 1.5GB RAM","8 MP, AF",5 MP,"4.1, A2DP","Li-Ion 2580 mAh, removable",About 100 EUR
alcatel Pixi 4 (4),ALCATEL,858627,30,"2016, January. Released 2016, Q3",121.3 x 64.4 x 9.7 mm (4.78 x 2.54 x 0.38 in),-,"4.0 inches, 45.5 cm2 (~58.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),"4GB 512MB RAM, 8GB 1GB RAM",2 MP or 5 MP,VGA or 2 MP,"4.0, A2DP","Li-Ion 1500 mAh, removable",About 60 EUR
alcatel Pixi 4 (3.5),ALCATEL,169395,15,"2016, January. Released 2016, Q3",116 x 62 x 10 mm (4.57 x 2.44 x 0.39 in),-,"3.5 inches, 36.5 cm2 (~50.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,VGA,"4.0, A2DP","Li-Ion 1300 mAh, removable",
alcatel Pop 3 (5.5),ALCATEL,357667,5,"2016, February. Released 2016, April",151.9 x 77.8 x 9.5 mm (5.98 x 3.06 x 0.37 in),174 g (6.14 oz),"5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP or 8 MP or 13 MP, AF",2 MP or 5 MP or 8 MP,"4.0, A2DP","Li-Ion 2910/2500 mAh, non-removable",About 120 EUR
alcatel Pop 3 (5),ALCATEL,1011791,17,"2015, Q4. Released 2015, Q4",141 x 71.5 x 9.9 mm (5.55 x 2.81 x 0.39 in),167 g (5.89 oz),"5.0 inches, 68.9 cm2 (~68.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP or 8 MP, AF",5 MP/ 2 MP,"4.0, A2DP","Li-Ion 2000/1800 mAh, removable",About 110 EUR
alcatel Fierce XL,ALCATEL,514495,23,"2015, October. Released 2015, November",151.9 x 77.8 x 9.5 mm (5.98 x 3.06 x 0.37 in),173 g (6.10 oz),"5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),16GB 2GB RAM,"8 MP, AF",2 MP,"4.1, A2DP, LE","Li-Ion 2500 mAh, non-removable",About 130 EUR
alcatel Flash 2,ALCATEL,1755901,67,"2015, September. Released 2015, September",145.8 x 70.4 x 9 mm (5.74 x 2.77 x 0.35 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~67.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, PDAF",5 MP,"4.0, A2DP","Li-Ion 3000 mAh, non-removable",About 230 EUR
alcatel 10.16G,ALCATEL,268633,9,2015. Released 2015,108.5 x 45 x 12.6 mm (4.27 x 1.77 x 0.50 in),63 g (2.22 oz),"1.8 inches, 10.2 cm2 (~20.9% screen-to-body ratio)",128 x 160 pixels,No,4MB,No,,No,"Li-Ion 400 mAh, removable",About 20 EUR
alcatel 2007,ALCATEL,189289,9,2015. Released 2015,119 x 50 x 9.8 mm (4.69 x 1.97 x 0.39 in),72 g (2.54 oz),"2.4 inches, 17.8 cm2 (~30.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",No,16MB RAM,3.15 MP,No,3.0,"Li-Ion 750 mAh, removable",
alcatel Idol 3C,ALCATEL,250312,19,"2015, September. Released 2015, Q4",152.7 x 75.1 x 7.9 mm (6.01 x 2.96 x 0.31 in),-,"5.5 inches, 83.4 cm2 (~72.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",8 MP,"4.1, A2DP","Li-Ion 2910 mAh, non-removable",
alcatel Pixi First,ALCATEL,329440,9,"2015, September. Released 2015, Q4",122.1 x 64.4 x 9.7 mm (4.81 x 2.54 x 0.38 in),-,"4.0 inches, 45.5 cm2 (~57.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,5 MP,2 MP,"2.1, A2DP","Li-Ion 1450 mAh, removable",
alcatel Pop Up,ALCATEL,258804,14,"2015, September. Released 2015, Q4",143 x 71.9 x 8.2 mm (5.63 x 2.83 x 0.32 in),-,"5.0 inches, 68.9 cm2 (~67.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",
alcatel Pop Star LTE,ALCATEL,255252,10,"2015, September. Released 2015, Q4",142.5 x 71.5 x 8.6 mm (5.61 x 2.81 x 0.34 in),-,"5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",
alcatel Pop Star,ALCATEL,453488,18,"2015, September. Released 2015, Q4",141 x 71.5 x 8.6 mm (5.55 x 2.81 x 0.34 in),-,"5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",
alcatel Go Play,ALCATEL,328638,15,"2015, September. Released 2015, December",143.3 x 73.3 x 9.2 mm (5.64 x 2.89 x 0.36 in),-,"5.0 inches, 68.9 cm2 (~65.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",5 MP,"4.1, A2DP","Li-Ion 2500 mAh, removable",
alcatel Flash Plus,ALCATEL,1752064,93,"2015, May. Released 2015, May",152.3 x 76.4 x 8 mm (6.00 x 3.01 x 0.31 in),147 g (5.19 oz),"5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),16GB 2GB RAM,"13 MP, AF","8 MP, AF","4.0, A2DP","Li-Ion 3500 mAh, non-removable",About 130 EUR
alcatel Pop Astro,ALCATEL,232494,10,"2015, April. Released 2015, April",133.6 x 65.3 x 9.9 mm (5.26 x 2.57 x 0.39 in),144.9 g (5.11 oz),"4.5 inches, 55.8 cm2 (~64.0% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,5 MP,VGA,"4.1, A2DP","Li-Ion 2000 mAh, removable",About 130 EUR
alcatel Flash,ALCATEL,344711,16,"2014, September. Released 2014, September",152.1 x 76.2 x 8.1 mm (5.99 x 3.00 x 0.32 in),-,"5.5 inches, 83.4 cm2 (~72.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Ion 3200 mAh, removable",
alcatel Idol 3 (5.5),ALCATEL,2751246,153,"2015, March. Released 2015, June",152.7 x 75.1 x 7.4 mm (6.01 x 2.96 x 0.29 in),141 g (4.97 oz),"5.5 inches, 83.4 cm2 (~72.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot) - single-SIM model,"16GB 2GB RAM, 32GB 2GB RAM (DS)","13 MP, f/2.0, 1/3.1"", 1.12µm, AF",8 MP,"4.1, A2DP","Li-Ion 2910 mAh, non-removable",About 250 EUR
alcatel Idol 3 (4.7),ALCATEL,1213364,63,"2015, March. Released 2015, June",134.6 x 65.9 x 7.6 mm (5.30 x 2.59 x 0.30 in),110 g (3.88 oz),"4.7 inches, 60.9 cm2 (~68.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDXC (dedicated slot) - single-SIM model,"8GB 1.5GB RAM, 16GB 1.5GB RAM (DS)","13 MP, f/2.0, 1/3.1"", 1.12µm, AF",5 MP,"4.0, A2DP","Li-Ion 2000 mAh, non-removable",About 200 EUR
alcatel Orange Klif,ALCATEL,194426,10,"2015, March. Released 2015, May",112.2 x 62 x 11.9 mm (4.42 x 2.44 x 0.47 in),-,"3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,2 MP,No,2.1,"Li-Ion 1300 mAh, removable",
alcatel Pixi 3 (5.5) LTE,ALCATEL,147136,8,"2015, March. Released 2015, October",-,-,"5.5 inches, 83.4 cm2","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP or 8 MP, AF",2 MP / 5 MP,"4.0, A2DP","Li-Ion 2800 mAh, non-removable",About 120 EUR
alcatel Pixi 3 (5.5),ALCATEL,131301,7,"2015, March. Released 2015, October",-,-,"5.5 inches, 83.4 cm2","540 x 960 pixels, 16:9 ratio (~200 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2910 mAh, non-removable",
alcatel Pixi 3 (5),ALCATEL,411019,14,"2015, January. Released 2015, August",141 x 71.5 x 10 mm (5.55 x 2.81 x 0.39 in),-,"5.0 inches, 68.9 cm2 (~68.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC (dedicated slot),"4GB 512MB RAM, 8GB 1GB RAM (4G)","5 MP or 8 MP, AF",2 MP / VGA,"4.0, A2DP","Li-Ion 1800 mAh, removable (3G model)",About 80 EUR
alcatel Pixi 3 (4.5),ALCATEL,1008929,15,"2015, January. Released 2015, May",132.2 x 65.1 x 10 mm (5.20 x 2.56 x 0.39 in),125 g (4.41 oz),"4.5 inches, 55.8 cm2 (~64.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),"4GB 512MB RAM, 4GB 1GB RAM (LATAM)","5 MP or 8 MP, AF",VGA,"4.0, A2DP","Li-Ion 1400 mAh, removable (3G model)",About 60 EUR
alcatel Pixi 3 (4),ALCATEL,1967712,26,"2015, January. Released 2015, March",121.3 x 64.2 x 11.6 mm (4.78 x 2.53 x 0.46 in),110 g (3.88 oz),"4.0 inches, 45.5 cm2 (~58.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP or 5 MP,VGA,"4.0, A2DP","Li-Ion 1400 mAh, removable (EMEA)",About 50 EUR
alcatel Pixi 3 (3.5) Firefox,ALCATEL,218922,6,"2015, January. Released 2015, May",112.2 x 62 x 11.9 mm (4.42 x 2.44 x 0.47 in),98 g (3.46 oz),"3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,2 MP,VGA,3.0,"Li-Ion 1300 mAh, removable",About 40 EUR
alcatel Pixi 3 (3.5),ALCATEL,577634,17,"2015, January. Released 2015, February",112.2 x 62 x 11.9 mm (4.42 x 2.44 x 0.47 in),100 g (3.53 oz),"3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,VGA,"4.0, A2DP","Li-Ion 1300 mAh, removable",
alcatel Pop D3,ALCATEL,475125,9,"2014, August. Released 2014, September",121.6 x 64.4 x 12.1 mm (4.79 x 2.54 x 0.48 in),114 g (4.02 oz),"4.0 inches, 45.5 cm2 (~58.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,5 MP,VGA,"4.0, A2DP","Li-Ion 1400 mAh, removable",About 130 EUR
alcatel Pop D1,ALCATEL,240213,5,"2014, August. Released 2014, September",112.2 x 62 x 12 mm (4.42 x 2.44 x 0.47 in),101 g (3.56 oz),"3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,VGA,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 80 EUR
alcatel Pop Icon,ALCATEL,366189,11,"2014, September. Released 2014, October",141 x 72.1 x 9.9 mm (5.55 x 2.84 x 0.39 in),149 g (5.26 oz),"5.0 inches, 68.9 cm2 (~67.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 120 EUR
alcatel Fire C 2G,ALCATEL,219246,12,"2014, October. Released 2014, October",112.2 x 62 x 12 mm (4.42 x 2.44 x 0.47 in),93 g (3.28 oz),"3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),"256MB ROM, 128MB RAM",1.3 MP,"VGA, optional/operator dependent","2.1, A2DP","Li-Ion 1000 mAh, removable",About 30 EUR
alcatel Pop 2 (5) Premium,ALCATEL,112084,10,"2014, September. Released 2015, May",141 x 71.5 x 8.9 mm (5.55 x 2.81 x 0.35 in),151 g (5.33 oz),"5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2500 mAh, removable",
alcatel Pop 2 (5),ALCATEL,298457,13,"2014, September. Released 2015, May",141 x 71.5 x 9.7 mm (5.55 x 2.81 x 0.38 in),170 g (6.00 oz),"5.0 inches, 68.9 cm2 (~68.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2500 mAh, removable",
alcatel Pop 2 (4),ALCATEL,230158,6,"2014, September. Released 2015, May",121.5 x 64.4 x 12.4 mm (4.78 x 2.54 x 0.49 in),125 g (4.41 oz),"4.0 inches, 45.5 cm2 (~58.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,VGA,"4.0, A2DP","Li-Ion 2000 mAh, removable",
alcatel Pop 2 (4.5) Dual SIM,ALCATEL,258366,5,"2014, September. Released 2014, December",132.5 x 65.4 x 9.9 mm (5.22 x 2.57 x 0.39 in),147 g (5.19 oz),"4.5 inches, 55.8 cm2 (~64.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),"8GB (5GB user available), 1GB RAM","5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 180 EUR
alcatel Pop 2 (4.5),ALCATEL,541390,16,"2014, September. Released 2014, December",132.5 x 65.4 x 10 mm (5.22 x 2.57 x 0.39 in),147 g (5.19 oz),"4.5 inches, 55.8 cm2 (~64.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),"8GB (5GB user available), 1GB RAM","5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 130 EUR
alcatel Fierce 2,ALCATEL,295026,7,"2014, August. Released 2014, September",141 x 71.9 x 9.9 mm (5.55 x 2.83 x 0.39 in),149.1 g (5.26 oz),"5.0 inches, 68.9 cm2 (~68.0% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 90 EUR
alcatel Evolve 2,ALCATEL,147974,3,"2014, October. Released 2014, October",121.6 x 64.5 x 11.7 mm (4.79 x 2.54 x 0.46 in),121.1 g (4.27 oz),"4.0 inches, 45.5 cm2 (~58.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,5 MP,VGA,"4.0, A2DP","Li-Ion 1400 mAh, removable",About 60 EUR
alcatel Pop 8S,ALCATEL,234748,4,"2014, September. Released 2014, December",209 x 128 x 7.2 mm (8.23 x 5.04 x 0.28 in),327 g (11.53 oz),"8.0 inches, 185.6 cm2 (~69.4% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",3 MP,"4.0, A2DP","Li-Ion 4100 mAh, non-removable",About 250 EUR
alcatel Hero 8,ALCATEL,312979,15,"2014, September. Released 2014, December",209 x 122 x 7.3 mm (8.23 x 4.80 x 0.29 in),310 g (10.93 oz),"8.0 inches, 185.6 cm2 (~72.8% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~283 ppi density)",microSDHC (dedicated slot),"8GB 2GB RAM, 16GB 2GB RAM, 32GB 2GB RAM","5 MP, AF",2 MP,"4.0, A2DP","Li-Ion 4060 mAh, non-removable",About 280 EUR
alcatel Hero 2,ALCATEL,607392,32,"2014, September. Released 2014, September",160.5 x 81.6 x 7.9 mm (6.32 x 3.21 x 0.31 in),175 g (6.17 oz),"6.0 inches, 99.2 cm2 (~75.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDHC (dedicated slot),"16GB (12.9GB user available), 2GB RAM","13.1 MP, AF, OIS",5 MP,"4.0, A2DP","Li-Ion 3100 mAh, non-removable",About 460 EUR
alcatel Pixi 2,ALCATEL,498394,7,"2014, May. Released 2014, May",112.5 x 62 x 12 mm (4.43 x 2.44 x 0.47 in),100 g (3.53 oz),"3.5 inches, 36.5 cm2 (~52.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,No,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 80 EUR
alcatel Pop D5,ALCATEL,776309,16,"2014, August. Released 2014, September",132.5 x 67.9 x 10 mm (5.22 x 2.67 x 0.39 in),150 g (5.29 oz),"4.5 inches, 55.8 cm2 (~62.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,5 MP,VGA,"4.0, A2DP","Li-Ion 1800 mAh, removable",About 100 EUR
alcatel Pop C2,ALCATEL,361433,8,"2014, July. Released 2014, July",122 x 64.4 x 12 mm (4.80 x 2.54 x 0.47 in),116 g (4.09 oz),"4.0 inches, 45.5 cm2 (~58.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,No,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 40 EUR
alcatel Pixi 8,ALCATEL,367275,7,"2014, June. Released 2014, July",209 x 124.5 x 9 mm (8.23 x 4.90 x 0.35 in),325 g (11.46 oz),"8.0 inches, 185.6 cm2 (~71.3% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",microSDHC (dedicated slot),"4GB 512MB RAM (EMEA), 8GB 1GB RAM (LATAM)",VGA,VGA,No,"Li-Ion 3240 mAh, non-removable",About 100 EUR
alcatel 2012,ALCATEL,483202,14,2014. Released 2014,107 x 53.7 x 14 mm (4.21 x 2.11 x 0.55 in),98 g (3.46 oz),"2.8 inches, 24.3 cm2 (~42.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),16MB,3.15 MP,No,3.0,"Li-Ion 750 mAh, removable",About 50 EUR
alcatel 2010,ALCATEL,234980,4,2014. Released 2014,106 x 52.5 x 13.6 mm (4.17 x 2.07 x 0.54 in),95 g (3.35 oz),"2.4 inches, 17.8 cm2 (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"128MB ROM, 64MB RAM",2 MP,No,3.0,"Li-Ion 750 mAh, removable",About 50 EUR
alcatel 2052,ALCATEL,243738,3,2014. Released 2014,108.5 x 44.8 x 13 mm (4.27 x 1.76 x 0.51 in),74 g (2.61 oz),"1.8 inches, 10.2 cm2 (~21.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),128MB,VGA,No,2.0,"Li-Ion 750 mAh, removable",About 50 EUR
alcatel 2040,ALCATEL,259122,4,2014. Released 2014,123.4 x 51.5 x 12.4 mm (4.86 x 2.03 x 0.49 in),77.9 g (2.75 oz),"2.4 inches, 17.8 cm2 (~28.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"4MB ROM, 4MB RAM",VGA,No,No,"Li-Ion 850 mAh, removable",About 30 EUR
alcatel 2005,ALCATEL,265674,5,2014. Released 2014,120 x 50 x 10 mm (4.72 x 1.97 x 0.39 in),85 g (3.00 oz),"2.4 inches, 17.8 cm2 (~29.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),128MB/ 64MB,2 MP,No,3.0,"Li-Ion 850 mAh, removable",About 20 EUR
alcatel Pop 7S,ALCATEL,366356,9,"2014, January. Released 2014, Q2",192 x 113 x 9 mm (7.56 x 4.45 x 0.35 in),279 g (9.84 oz),"7.0 inches, 137.9 cm2 (~63.6% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,3 MP,VGA,"4.0, A2DP","Li-Ion 3240 mAh, non-removable",About 190 EUR
alcatel Pop S9,ALCATEL,412034,12,"2014, February. Released 2014, Q2",162.4 x 84.4 x 8.6 mm (6.39 x 3.32 x 0.34 in),182 g (6.42 oz),"5.9 inches, 96.0 cm2 (~70.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~249 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 3400 mAh, non-removable",About 280 EUR
alcatel Pop S7,ALCATEL,318807,9,"2014, February. Released 2014, Q2",141 x 72 x 9.4 mm (5.55 x 2.83 x 0.37 in),162 g (5.71 oz),"5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 3000 mAh, removable",About 140 EUR
alcatel Pop S3,ALCATEL,456654,13,"2014, February. Released 2014, Q2",123 x 64.4 x 9.9 mm (4.84 x 2.54 x 0.39 in),130 g (4.59 oz),"4.0 inches, 45.5 cm2 (~57.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 120 EUR
alcatel Fire 7,ALCATEL,193653,6,"2014, February. Released 2014, Q2",-,285 g (10.05 oz),"7.0 inches, 135.1 cm2","540 x 960 pixels, 16:9 ratio (~157 ppi density)",microSDXC (dedicated slot),,VGA,VGA,TBD,"Li-Ion, non-removable",About 80 EUR
alcatel Fire S,ALCATEL,286659,18,"2014, February",129.5 x 63.5 x 8.5 mm (5.10 x 2.5 x 0.33 in),126 g (4.44 oz),"4.5 inches, 55.8 cm2 (~67.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",
alcatel Fire E,ALCATEL,282463,17,"2014, February. Released 2014, Q3",129 x 63.5 x 8.2 mm (5.08 x 2.5 x 0.32 in),103 g (3.63 oz),"4.5 inches, 55.8 cm2 (~68.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",VGA,"3.0, A2DP","Li-Ion 1700 mAh, removable",About 70 EUR
