Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Celkon C260,CELKON,53449,8,2012,117.5 x 52 x 11.5 mm (4.63 x 2.05 x 0.45 in),-,"2.6 inches, 20.9 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1500 mAh battery,
Celkon C70,CELKON,55387,8,2012,-,-,"2.2 inches, 15.2 cm2",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 800 mAh battery,
Celkon C55,CELKON,52200,4,2012,95 x 48 x 15 mm (3.74 x 1.89 x 0.59 in),126 g (4.44 oz),"2.2 inches, 15.2 cm2 (~33.4% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon A9,CELKON,136940,5,2012,120 x 62 x 12.9 mm (4.72 x 2.44 x 0.51 in),110 g (3.88 oz),"3.5 inches, 34.9 cm2 (~46.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~267 ppi density)",microSDHC (dedicated slot),,3.15 MP,No,2.0,Li-Ion 1450 mAh battery,
Celkon A99,CELKON,171914,7,2012,121.4 x 64 x 11.3 mm (4.78 x 2.52 x 0.44 in),120 g (4.23 oz),"4.0 inches, 47.6 cm2 (~61.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~144 ppi density)",microSDHC (dedicated slot),,3.15 MP,Yes,"2.1, A2DP",Li-Ion 1200 mAh battery,
Celkon C3030,CELKON,58772,7,2012,120 x 56 x 16 mm (4.72 x 2.20 x 0.63 in),152 g (5.36 oz),"2.6 inches, 20.9 cm2 (~31.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 3000 mAh battery,
Celkon C90,CELKON,89372,6,2012,101 x 52 x 12.3 mm (3.98 x 2.05 x 0.48 in),86 g (3.03 oz),"2.4 inches, 17.8 cm2 (~34.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,About 30 EUR
Celkon C909,CELKON,46436,5,2011,115 x 52 x 11.4 mm (4.53 x 2.05 x 0.45 in),78 g (2.75 oz),"2.4 inches, 17.8 cm2 (~29.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C60,CELKON,53188,5,2012,100 x 47 x 14.8 mm (3.94 x 1.85 x 0.58 in),74 g (2.61 oz),"2.0 inches, 12.6 cm2 (~26.8% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C305,CELKON,49483,7,2011,105 x 43 x 15 mm (4.13 x 1.69 x 0.59 in),73 g (2.57 oz),"1.8 inches, 10.3 cm2 (~22.8% screen-to-body ratio)",186 x 220 pixels (~160 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 850 mAh battery,
